JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job232,1,1343.349865,2500.039821,2533.311377,7712.370933,CNAF
Job159,1,974.161383,1000.045053,1000.048301,7786.773603,RAL
Job77,1,508.306454,550.027734,550.028816,7843.621397,CNAF
Job150,1,939.865412,950.041806,950.043971,7940.971878,RAL
Job231,1,1337.613954,2500.039821,2534.383975,8016.484996,CNAF
Job134,1,846.219336,850.038558,850.039641,8059.504130,RAL
Job23,1,175.953578,200.017577,200.018660,8136.964068,SARA
Job102,1,664.213964,700.030981,700.032064,8260.655944,CNAF
Job59,1,363.781689,400.019695,400.019902,8291.260777,CERN
Job17,1,104.831587,150.016495,150.017577,8355.199706,SARA
Job22,1,165.612384,200.017577,200.018660,8639.282360,SARA
Job64,1,375.180352,400.019695,400.019902,8659.599067,CERN
Job5,1,41.163130,50.012165,50.013247,8663.678050,RRCKI
Job91,1,589.858657,600.020316,600.020523,8776.671621,CERN
Job115,1,723.223189,750.034228,750.035311,8779.997029,GRIDKA
Job61,1,372.539188,400.019695,400.019902,8791.912929,CERN
Job43,1,279.609488,300.019281,300.019488,8794.030333,CERN
Job67,1,397.505693,400.019695,400.019902,8813.463318,CERN
Job79,1,515.516949,550.027734,550.028816,8827.052069,CNAF
Job175,1,1066.373914,1100.048301,1100.049383,8832.822740,RAL
Job203,1,1201.875074,1250.065756,1250.066973,8849.009360,IN2P3
Job241,1,1440.941449,3250.021144,3277.268315,8857.804227,CERN
Job188,1,1130.271187,1150.063455,1150.065620,8873.679999,IN2P3
Job81,1,523.567024,550.027734,550.028816,8900.963268,CNAF
Job184,1,1120.759196,1150.057393,1150.059991,8943.382876,PIC
Job108,1,691.247517,700.030981,700.032064,8943.496009,CNAF
Job11,1,83.439674,100.013247,100.014330,8960.839386,RRCKI
Job113,1,710.697689,750.034228,750.035311,9063.236784,GRIDKA
Job46,1,286.273468,300.019281,300.019488,9085.062101,CERN
Job162,1,997.367864,1000.045053,1000.048301,9149.693436,RAL
Job26,1,192.440821,200.017577,200.018660,9174.565643,SARA
Job4,1,39.140592,50.012165,50.013247,9223.213561,RRCKI
Job73,1,451.238821,500.020109,500.020316,9225.977768,CERN
Job40,1,275.766023,300.019281,300.019488,9261.783721,CERN
Job14,1,93.070252,100.013247,100.014330,9301.976218,RRCKI
Job109,1,701.547619,750.034228,750.035311,9327.764604,GRIDKA
Job29,1,198.852481,200.017577,200.018660,9383.865701,SARA
Job57,1,355.053945,400.019695,400.019902,9387.294006,CERN
Job124,1,802.774336,850.036393,850.037476,9400.026648,GRIDKA
Job18,1,118.023231,150.016495,150.017577,9406.840154,SARA
Job0,1,18.111737,50.012165,50.013247,9549.027176,RRCKI
Job201,1,1197.774124,1200.064538,1200.065620,9574.522969,IN2P3
Job9,1,60.689244,100.013247,100.014330,9599.033210,RRCKI
Job44,1,280.400346,300.019281,300.019488,9631.981114,CERN
