JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job44,1,301.241521,1000.013454,1000.013661,100283.054202,CERN,jobInfo->type
Job52,1,375.503715,1000.013454,1000.013661,100531.486785,CERN,jobInfo->type
Job106,1,752.743356,1000.014744,1000.015826,100606.030247,CNAF,jobInfo->type
Job105,1,747.565915,1000.013454,1000.013661,100881.231625,CERN,jobInfo->type
Job39,1,279.626768,1000.013454,1000.013661,102328.064935,CERN,jobInfo->type
Job7,1,34.221647,1000.012165,1000.013247,102466.564503,RRCKI,jobInfo->type
Job108,1,764.344465,1000.014744,1000.015826,103559.511193,CNAF,jobInfo->type
Job4,1,19.296218,1000.012165,1000.013247,103609.433138,RRCKI,jobInfo->type
Job74,1,536.957969,1000.013454,1000.013661,104346.863552,CERN,jobInfo->type
Job92,1,642.318964,1000.013454,1000.013661,104689.295283,CERN,jobInfo->type
Job43,1,292.940042,1000.013454,1000.013661,105268.841850,CERN,jobInfo->type
Job179,1,87681.440198,88000.101342,88006.079187,105629.760425,CNAF,jobInfo->type
Job205,1,87853.052831,88000.113249,88036.246371,105741.400399,GRIDKA,jobInfo->type
Job236,1,88097.136813,89000.129486,89138.981028,106264.900776,SARA,jobInfo->type
Job65,1,463.870383,1000.013454,1000.013661,106537.927268,CERN,jobInfo->type
Job172,1,87652.182304,88000.121909,88489.739365,106868.434038,PIC,jobInfo->type
Job197,1,87790.418500,88000.101342,88140.622381,107221.713309,CNAF,jobInfo->type
Job222,1,87932.349109,88000.117579,88309.515974,107257.933497,IN2P3,jobInfo->type
Job255,1,88216.857936,89000.127321,89188.632907,107264.651786,RAL,jobInfo->type
Job19,1,169.982554,1000.012165,1000.013247,107349.398930,RRCKI,jobInfo->type
Job185,1,87731.342419,88000.117579,88348.649279,107464.398591,IN2P3,jobInfo->type
Job256,1,88219.282696,89000.127321,89011.587897,107600.976155,RAL,jobInfo->type
Job28,1,209.964344,1000.013454,1000.013661,107948.194946,CERN,jobInfo->type
Job250,1,88195.741830,91000.085312,91003.990285,108051.653692,CERN,jobInfo->type
Job141,1,87356.351433,88000.117579,88388.198585,108270.366015,IN2P3,jobInfo->type
Job94,1,646.998296,1000.013454,1000.013661,108273.245397,CERN,jobInfo->type
Job161,1,87563.650927,88000.121909,88080.613678,108512.905144,PIC,jobInfo->type
Job195,1,87788.433762,88000.101342,88146.036585,109478.276436,CNAF,jobInfo->type
Job177,1,87674.726151,88000.117579,88348.649279,109615.110822,IN2P3,jobInfo->type
Job229,1,88027.205272,89000.129486,89157.293789,109801.946680,SARA,jobInfo->type
Job171,1,87644.629387,88000.101342,88140.622381,109841.563950,CNAF,jobInfo->type
Job201,1,87836.591484,88000.117579,88050.035255,109890.661624,IN2P3,jobInfo->type
Job134,1,87329.382856,88000.113249,88038.420978,110994.303412,GRIDKA,jobInfo->type
Job246,1,88177.681238,89000.127321,89210.648646,111022.200880,RAL,jobInfo->type
Job237,1,88103.883634,91000.085312,91003.073900,112240.969998,CERN,jobInfo->type
Job248,1,88188.339919,89000.127321,89227.085670,112632.347395,RAL,jobInfo->type
Job234,1,88075.160982,91000.085312,91005.369973,112957.545694,CERN,jobInfo->type
Job158,1,87533.066124,88000.117579,88348.649279,113062.299549,IN2P3,jobInfo->type
Job295,1,88459.322213,95000.122991,95003.832733,113314.702253,PIC,jobInfo->type
Job170,1,87634.671222,88000.101342,88140.622381,113447.363105,CNAF,jobInfo->type
Job116,1,87227.912846,88000.083608,88052.629453,113526.181761,RRCKI,jobInfo->type
Job119,1,87264.951505,88000.084898,88041.622381,113830.048139,CERN,jobInfo->type
Job129,1,87313.286941,88000.113249,88036.001981,113931.935016,GRIDKA,jobInfo->type
Job132,1,87318.462196,88000.117579,88348.649279,113969.232565,IN2P3,jobInfo->type
Job297,1,88462.516210,96000.128404,96001.407226,114063.972883,RAL,jobInfo->type
Job344,1,88912.531212,112000.130569,112001.086609,114607.376301,RAL,jobInfo->type
Job186,1,87738.975499,88000.121909,88069.486716,114651.482464,PIC,jobInfo->type
Job191,1,87765.450969,88000.117579,88309.515974,115335.419436,IN2P3,jobInfo->type
Job343,1,88908.342318,109000.125156,109002.214886,115627.234966,PIC,jobInfo->type
Job285,1,88379.484560,89000.129486,89153.004796,115650.478107,SARA,jobInfo->type
Job267,1,88287.492580,89000.127321,89015.138501,115898.446520,RAL,jobInfo->type
Job276,1,88351.457070,89000.127321,89188.632907,116066.665425,RAL,jobInfo->type
Job244,1,88151.617831,94000.102424,94028.383103,116369.786582,CNAF,jobInfo->type
Job358,1,89076.315072,114000.117579,114002.247858,116400.038954,GRIDKA,jobInfo->type
Job209,1,87866.560678,88000.121909,88489.739365,116624.923633,PIC,jobInfo->type
Job278,1,88356.748088,93000.086856,93025.391262,116777.389408,RRCKI,jobInfo->type
Job168,1,87609.948057,88000.113249,88146.586668,117282.307549,GRIDKA,jobInfo->type
Job133,1,87326.042565,88000.101342,88140.622381,118128.647236,CNAF,jobInfo->type
Job353,1,89022.903701,113000.088003,113053.364865,118345.055974,CERN,jobInfo->type
