JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job37,1,200.495538,1000.019074,1255.730263,56874.209705,IN2P3,jobInfo->type
Job133,1,678.823495,1000.016909,1000.017991,59511.019012,GRIDKA,jobInfo->type
Job194,1,948.247251,1000.025569,1343.477914,61228.280160,SARA,jobInfo->type
Job225,1,1084.077263,9000.028816,9002.459905,62916.096940,CNAF,jobInfo->type
Job76,1,382.465299,1000.023404,1669.984328,62970.831529,RAL,jobInfo->type
Job87,1,425.573636,1000.013454,1000.013661,65782.018068,CERN,jobInfo->type
Job17,1,106.615010,1000.012165,1000.013247,67669.052473,RRCKI,jobInfo->type
Job56,1,273.741491,1000.013454,1000.013661,71928.183159,CERN,jobInfo->type
Job146,1,736.061748,1000.019074,1000.020156,72087.057172,IN2P3,jobInfo->type
Job227,1,1089.584464,9000.020156,9000.021239,73304.996843,IN2P3,jobInfo->type
Job195,1,948.494762,1000.023404,1000.024486,74394.756054,RAL,jobInfo->type
Job232,1,1101.328823,10000.034228,10000.041806,76563.107537,RAL,jobInfo->type
Job151,1,758.525961,1000.019074,1000.020156,76998.404579,IN2P3,jobInfo->type
Job0,1,1.894679,1000.012165,1000.013247,77029.690150,RRCKI,jobInfo->type
Job197,1,963.270878,1000.023404,1000.024486,77783.990625,RAL,jobInfo->type
Job60,1,312.211061,1000.013454,1000.013661,78174.656234,CERN,jobInfo->type
Job183,1,865.084209,1000.023404,1000.024486,78440.860355,RAL,jobInfo->type
Job122,1,629.655220,1000.016909,1000.017991,78595.283604,GRIDKA,jobInfo->type
Job162,1,798.035426,1000.021239,1000.022321,78598.327495,PIC,jobInfo->type
Job124,1,631.601599,1000.016909,1000.017991,79618.888164,GRIDKA,jobInfo->type
Job59,1,298.969731,1000.013454,1000.013661,79653.694057,CERN,jobInfo->type
Job112,1,568.060715,1000.014744,1000.015826,80267.255532,CNAF,jobInfo->type
Job83,1,406.107169,1000.013454,1000.013661,80838.050004,CERN,jobInfo->type
Job212,1,1034.282443,2000.026651,2000.027734,81214.596542,SARA,jobInfo->type
Job175,1,839.648419,1000.023404,1000.024486,81424.847526,RAL,jobInfo->type
Job111,1,561.288148,1000.014744,1000.015826,81583.074948,CNAF,jobInfo->type
Job1,1,26.445895,1000.012165,1000.013247,81727.816624,RRCKI,jobInfo->type
Job66,1,353.648346,1000.013454,1000.013661,82279.586253,CERN,jobInfo->type
Job82,1,398.581869,1000.013454,1000.013661,82589.225667,CERN,jobInfo->type
Job208,1,1019.081310,2000.026651,2000.027734,83357.512484,SARA,jobInfo->type
Job216,1,1052.392220,2000.026651,2000.027734,83936.023622,SARA,jobInfo->type
Job102,1,510.984113,1000.013454,1000.013661,84101.697712,CERN,jobInfo->type
Job139,1,712.491756,1000.016909,1000.017991,84273.038644,GRIDKA,jobInfo->type
Job202,1,1006.675544,2000.026651,2000.027734,84645.650334,SARA,jobInfo->type
Job47,1,241.800286,1000.012165,1000.013247,86526.728576,RRCKI,jobInfo->type
Job62,1,335.885029,1000.013454,1000.013661,86799.157957,CERN,jobInfo->type
Job138,1,710.190601,1000.016909,1000.017991,87454.441970,GRIDKA,jobInfo->type
Job104,1,524.658917,1000.013454,1000.013661,87609.031762,CERN,jobInfo->type
Job171,1,825.694848,1000.021239,1000.022321,87642.112507,PIC,jobInfo->type
Job120,1,609.400010,1000.016909,1000.017991,87827.899185,GRIDKA,jobInfo->type
Job103,1,518.517550,1000.013454,1000.013661,88363.309524,CERN,jobInfo->type
Job167,1,819.659912,1000.021239,1000.022321,88437.706521,PIC,jobInfo->type
Job226,1,1087.892058,9000.020156,9000.021239,88906.713626,IN2P3,jobInfo->type
Job96,1,494.339238,1000.013454,1000.013661,89638.992098,CERN,jobInfo->type
Job108,1,543.558272,1000.014744,1000.015826,89677.447935,CNAF,jobInfo->type
Job323,1,87968.749614,88000.107837,88003.438907,90408.311272,SARA,jobInfo->type
Job198,1,963.554391,1000.023404,1000.024486,90824.720244,RAL,jobInfo->type
Job88,1,427.640380,1000.013454,1000.013661,91363.426565,CERN,jobInfo->type
Job109,1,553.408198,1000.014744,1000.015826,91386.203967,CNAF,jobInfo->type
Job134,1,682.351178,1000.016909,1000.017991,92136.734874,GRIDKA,jobInfo->type
Job63,1,339.648830,1000.013454,1000.013661,92448.084701,CERN,jobInfo->type
Job20,1,128.757524,1000.012165,1000.013247,93076.747804,RRCKI,jobInfo->type
Job206,1,1010.950956,2000.026651,2000.027734,93156.439960,SARA,jobInfo->type
Job100,1,504.208446,1000.013454,1000.013661,93226.835487,CERN,jobInfo->type
Job266,1,87704.045931,88000.093765,88007.624938,93381.995613,PIC,jobInfo->type
Job158,1,778.813986,1000.019074,1000.020156,93642.993655,IN2P3,jobInfo->type
Job72,1,372.936455,1000.013454,1000.013661,93712.349054,CERN,jobInfo->type
Job333,1,88025.763887,89000.100259,89001.941961,93889.097383,IN2P3,jobInfo->type
Job150,1,754.092877,1000.019074,1000.020156,94153.854610,IN2P3,jobInfo->type
Job80,1,391.883585,1000.013454,1000.013661,94531.339452,CERN,jobInfo->type
Job23,1,131.108859,1000.012165,1000.013247,94581.084529,RRCKI,jobInfo->type
Job276,1,87771.453910,88000.099177,88020.919243,94658.183767,IN2P3,jobInfo->type
Job258,1,87649.843478,88000.103507,88357.164365,94671.452861,CNAF,jobInfo->type
Job320,1,87935.271171,88000.099177,88030.578017,94710.101266,IN2P3,jobInfo->type
Job292,1,87809.973891,88000.103507,88670.064431,94739.750899,CNAF,jobInfo->type
Job9,1,66.627063,1000.012165,1000.013247,94871.913789,RRCKI,jobInfo->type
Job344,1,88068.182623,90000.070157,90001.856700,95103.329863,CERN,jobInfo->type
