JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job300,1,0.000000,15000.027320,18594.688741,21325.052517,CNAF,DATARECONSTRUCTION
Job284,1,0.000000,9000.029899,17008.232233,22363.851317,RAL,USER
Job206,1,0.000000,0.024486,18805.102447,22760.551394,SARA,USER
Job309,1,0.000000,18000.025569,18002.581756,23174.511359,RRCKI,USER
Job80,1,0.000000,0.013661,0.014744,23183.236700,CNAF,MCSIMULATION
Job77,1,0.000000,0.013661,0.014744,23506.568488,CNAF,MCSIMULATION
Job152,1,0.000000,0.022321,0.023404,23598.235767,RAL,MCSIMULATION
Job287,1,0.000000,10000.026651,18603.395467,23599.050929,PIC,USER
Job81,1,0.000000,0.013661,0.014744,23969.064339,CNAF,MCSIMULATION
Job208,1,0.000000,0.024486,0.025569,24010.740729,SARA,MCSIMULATION
Job42,1,0.000000,0.012372,0.012579,24694.323523,CERN,MCSIMULATION
Job2,1,0.000000,0.011082,0.012165,24734.365290,RRCKI,MCSIMULATION
Job24,1,0.000000,0.012372,0.012579,25394.825101,CERN,MCSIMULATION
Job67,1,0.000000,0.013661,21284.588156,26159.677430,CNAF,USER
Job125,1,0.000000,0.017991,0.019074,26329.549960,IN2P3,MCSIMULATION
Job26,1,0.000000,0.012372,21284.541638,26414.494337,CERN,USER
Job177,1,0.000000,0.022321,0.023404,26535.944976,RAL,MCSIMULATION
Job44,1,0.000000,0.012372,0.012579,26652.837021,CERN,MCSIMULATION
Job128,1,0.000000,0.017991,0.019074,26692.539477,IN2P3,MCSIMULATION
Job317,1,0.000000,21000.017944,21002.037693,26751.698568,CERN,USER
Job119,1,0.000000,0.017991,0.019074,26760.241678,IN2P3,MCSIMULATION
Job168,1,0.000000,0.022321,0.023404,27235.797340,RAL,MCSIMULATION
Job62,1,0.000000,0.012372,0.012579,27344.050318,CERN,MCSIMULATION
Job16,1,0.000000,0.012372,0.012579,27417.936548,CERN,MCSIMULATION
Job202,1,0.000000,0.024486,0.025569,27486.955046,SARA,MCSIMULATION
Job326,1,0.000000,23000.044332,23341.891631,27773.747959,RAL,USER
Job126,1,0.000000,0.017991,0.019074,27781.317266,IN2P3,MCSIMULATION
Job251,1,0.000000,6000.026651,23249.893180,27847.888297,RAL,USER
Job335,1,0.000000,25000.040002,25270.233770,28045.436597,SARA,DATARECONSTRUCTION
Job210,1,0.000000,0.024486,0.025569,28104.086460,SARA,MCSIMULATION
Job153,1,0.000000,0.022321,0.023404,28207.793820,RAL,MCSIMULATION
Job323,1,0.000000,22000.030567,22298.428114,28210.951151,CNAF,USER
Job95,1,0.000000,0.015826,0.016909,28359.542843,GRIDKA,MCSIMULATION
Job176,1,0.000000,0.022321,0.023404,28449.665938,RAL,MCSIMULATION
Job36,1,0.000000,0.012372,0.012579,28454.029966,CERN,MCSIMULATION
Job348,1,0.000000,28000.041084,28341.887301,28605.509325,SARA,MCRECONSTRUCTION
Job115,1,0.000000,0.015826,0.016909,28879.325058,GRIDKA,MCSIMULATION
Job330,1,0.000000,24000.033146,24267.322991,28918.320359,CNAF,USER
Job85,1,0.000000,0.013661,0.014744,28952.446898,CNAF,MCSIMULATION
Job218,1,0.000000,4000.012579,23149.181188,29008.372600,CERN,USER
Job101,1,0.000000,0.015826,0.016909,29037.976393,GRIDKA,MCSIMULATION
Job198,1,0.000000,0.024486,0.025569,29038.708113,SARA,MCSIMULATION
Job34,1,0.000000,0.012372,0.012579,29252.568752,CERN,MCSIMULATION
Job11,1,0.000000,0.011082,0.012165,29397.764341,RRCKI,MCSIMULATION
Job74,1,0.000000,0.013661,24864.803336,29412.939805,CNAF,USER
Job105,1,0.000000,0.015826,24683.011271,29655.380931,GRIDKA,USER
Job84,1,0.000000,0.013661,24864.803336,29765.399841,CNAF,USER
Job23,1,0.000000,0.012372,0.012579,29772.191970,CERN,MCSIMULATION
Job160,1,0.000000,0.022321,0.023404,29829.408411,RAL,MCSIMULATION
Job143,1,0.000000,0.020156,0.021239,29837.811587,PIC,MCSIMULATION
Job133,1,0.000000,0.017991,0.019074,29891.817561,IN2P3,MCSIMULATION
Job162,1,0.000000,0.022321,0.023404,30000.335837,RAL,MCSIMULATION
Job37,1,0.000000,0.012372,0.012579,30161.082439,CERN,MCSIMULATION
Job88,1,0.000000,0.013661,0.014744,30191.875346,CNAF,MCSIMULATION
Job72,1,0.000000,0.013661,0.014744,30234.590598,CNAF,MCSIMULATION
Job363,1,0.000000,30000.019186,30233.636215,30252.255166,CERN,MERGE
Job65,1,0.000000,0.012372,0.012579,30340.882958,CERN,MCSIMULATION
Job166,1,0.000000,0.022321,0.023404,30341.632658,RAL,MCSIMULATION
Job130,1,0.000000,0.017991,0.019074,30450.748140,IN2P3,MCSIMULATION
Job174,1,0.000000,0.022321,0.023404,30510.209340,RAL,MCSIMULATION
Job339,1,0.000000,27000.018565,27021.857005,30617.812968,CERN,DATARECONSTRUCTION
Job347,1,0.000000,28000.037476,28002.058100,30726.892780,IN2P3,DATARECONSTRUCTION
Job111,1,0.000000,0.015826,0.016909,30745.488609,GRIDKA,MCSIMULATION
Job338,1,0.000000,27000.018565,27341.863906,30874.770607,CERN,USER
Job100,1,0.000000,0.015826,0.016909,30923.322916,GRIDKA,MCSIMULATION
Job69,1,0.000000,0.013661,0.014744,30927.601231,CNAF,MCSIMULATION
Job187,1,0.000000,0.022321,0.023404,30942.581273,RAL,MCSIMULATION
Job178,1,0.000000,0.022321,0.023404,31206.125819,RAL,MCSIMULATION
Job57,1,0.000000,0.012372,0.012579,31313.773641,CERN,MCSIMULATION
Job43,1,0.000000,0.012372,0.012579,31362.135817,CERN,MCSIMULATION
Job10,1,0.000000,0.011082,0.012165,31510.242977,RRCKI,MCSIMULATION
Job260,1,0.000000,7000.015619,7000.015826,31610.214716,CERN,MCSIMULATION
Job19,1,0.000000,0.012372,0.012579,31804.845121,CERN,MCSIMULATION
Job167,1,0.000000,0.022321,0.023404,31935.601268,RAL,MCSIMULATION
Job89,1,0.000000,0.013661,0.014744,32028.697270,CNAF,MCSIMULATION
Job175,1,0.000000,0.022321,0.023404,32054.690056,RAL,MCSIMULATION
Job201,1,0.000000,0.024486,0.025569,32093.335973,SARA,MCSIMULATION
Job345,1,0.000000,28000.018772,28024.770622,32133.563324,CERN,DATARECONSTRUCTION
Job109,1,0.000000,0.015826,0.016909,32248.468186,GRIDKA,MCSIMULATION
Job49,1,0.000000,0.012372,0.012579,32411.290855,CERN,MCSIMULATION
Job142,1,0.000000,0.020156,0.021239,32457.608597,PIC,MCSIMULATION
Job46,1,0.000000,0.012372,0.012579,32551.982461,CERN,MCSIMULATION
Job47,1,0.000000,0.012372,0.012579,32572.736341,CERN,MCSIMULATION
Job71,1,0.000000,0.013661,0.014744,32675.985298,CNAF,MCSIMULATION
Job97,1,0.000000,0.015826,0.016909,32682.589308,GRIDKA,MCSIMULATION
Job22,1,0.000000,0.012372,0.012579,33054.037203,CERN,MCSIMULATION
Job32,1,0.000000,0.012372,0.012579,33102.118641,CERN,MCSIMULATION
Job40,1,0.000000,0.012372,0.012579,33125.658680,CERN,MCSIMULATION
Job172,1,0.000000,0.022321,0.023404,33146.019826,RAL,MCSIMULATION
Job180,1,0.000000,0.022321,0.023404,33238.376924,RAL,MCSIMULATION
Job107,1,0.000000,0.015826,0.016909,33322.141470,GRIDKA,MCSIMULATION
Job148,1,0.000000,0.020156,0.021239,33364.512571,PIC,MCSIMULATION
Job374,1,0.000000,30000.049744,30001.852863,33461.079393,RAL,DATARECONSTRUCTION
Job18,1,0.000000,0.012372,0.012579,33598.692236,CERN,MCSIMULATION
Job360,1,0.000000,29000.042167,29029.609205,33616.071846,SARA,USER
Job227,1,0.000000,5000.012165,5000.013247,33697.640114,RRCKI,MCSIMULATION
Job255,1,0.000000,7000.014330,7000.015412,33778.106274,RRCKI,MCSIMULATION
Job39,1,0.000000,0.012372,0.012579,33990.718206,CERN,MCSIMULATION
Job185,1,0.000000,0.022321,0.023404,33994.475543,RAL,MCSIMULATION
Job377,1,0.000000,31000.019393,31004.706894,34056.296447,CERN,DATARECONSTRUCTION
Job355,1,0.000000,29000.035311,29270.229080,34174.611744,CNAF,USER
Job82,1,0.000000,0.013661,0.014744,34202.478522,CNAF,MCSIMULATION
Job197,1,0.000000,0.024486,0.025569,34215.632550,SARA,MCSIMULATION
Job99,1,0.000000,0.015826,0.016909,34231.256480,GRIDKA,MCSIMULATION
Job15,1,0.000000,0.011082,0.012165,34310.523323,RRCKI,MCSIMULATION
Job59,1,0.000000,0.012372,0.012579,34377.862978,CERN,MCSIMULATION
Job158,1,0.000000,0.022321,0.023404,34417.253203,RAL,MCSIMULATION
Job66,1,0.000000,0.012372,0.012579,34440.132168,CERN,MCSIMULATION
Job108,1,0.000000,0.015826,0.016909,34508.206420,GRIDKA,MCSIMULATION
Job217,1,0.000000,3000.016909,3000.017991,34630.420115,GRIDKA,MCSIMULATION
Job114,1,0.000000,0.015826,0.016909,34683.861124,GRIDKA,MCSIMULATION
Job61,1,0.000000,0.012372,0.012579,34719.199623,CERN,MCSIMULATION
Job233,1,0.000000,5000.025569,5000.026651,34721.756412,RAL,MCSIMULATION
Job78,1,0.000000,0.013661,0.014744,34833.453281,CNAF,MCSIMULATION
Job195,1,0.000000,0.022321,0.023404,34863.567285,RAL,MCSIMULATION
Job294,1,0.000000,13000.028816,13000.029899,34895.850434,PIC,MCSIMULATION
Job228,1,0.000000,5000.013454,5000.013661,35099.263820,CERN,MCSIMULATION
Job382,1,0.000000,31000.037476,31029.543706,35107.560740,CNAF,DATARECONSTRUCTION
Job379,1,0.000000,31000.019393,31030.436331,35371.168427,CERN,USER
Job193,1,0.000000,0.022321,0.023404,35373.420652,RAL,MCSIMULATION
Job102,1,0.000000,0.015826,0.016909,35502.026836,GRIDKA,MCSIMULATION
Job371,1,0.000000,30000.036393,30031.587264,35549.384656,CNAF,USER
Job141,1,0.000000,0.017991,0.019074,35571.600889,IN2P3,MCSIMULATION
Job117,1,0.000000,0.015826,0.016909,35582.272012,GRIDKA,MCSIMULATION
Job104,1,0.000000,0.015826,0.016909,35584.105069,GRIDKA,MCSIMULATION
Job98,1,0.000000,0.015826,0.016909,35629.832995,GRIDKA,MCSIMULATION
Job254,1,0.000000,6000.028816,6000.029899,35635.345134,SARA,MCSIMULATION
Job50,1,0.000000,0.012372,0.012579,35714.215786,CERN,MCSIMULATION
Job132,1,0.000000,0.017991,0.019074,35724.794494,IN2P3,MCSIMULATION
Job182,1,0.000000,0.022321,0.023404,35889.422352,RAL,MCSIMULATION
Job298,1,0.000000,14000.037115,14000.039280,35895.032416,RAL,MCSIMULATION
Job118,1,0.000000,0.015826,0.016909,35934.650525,GRIDKA,MCSIMULATION
Job263,1,0.000000,7000.016909,7000.017991,35943.525947,CNAF,MCSIMULATION
Job266,1,0.000000,7000.027734,7000.028816,36020.516300,RAL,MCSIMULATION
Job239,1,0.000000,6000.015826,6000.016909,36082.598879,CNAF,MCSIMULATION
Job14,1,0.000000,0.011082,0.012165,36468.040117,RRCKI,MCSIMULATION
Job154,1,0.000000,0.022321,0.023404,36470.745038,RAL,MCSIMULATION
Job392,1,0.000000,32000.019600,32559.448060,36556.496875,CERN,DATARECONSTRUCTION
Job401,1,0.000000,33000.019807,33043.696480,36558.151161,CERN,USER
Job192,1,0.000000,0.022321,0.023404,36607.132687,RAL,MCSIMULATION
Job278,1,0.000000,9000.016909,9000.017116,36639.074011,CERN,MCSIMULATION
Job286,1,0.000000,9000.032064,9000.033146,36756.596973,SARA,MCSIMULATION
Job361,1,0.000000,29000.048661,32782.037319,36974.511674,RAL,DATARECONSTRUCTION
Job94,1,0.000000,0.013661,0.014744,37060.707909,CNAF,MCSIMULATION
Job41,1,0.000000,0.012372,0.012579,37138.431110,CERN,MCSIMULATION
Job256,1,0.000000,7000.015619,7000.015826,37220.910301,CERN,MCSIMULATION
Job220,1,0.000000,4000.017991,4000.019074,37320.435417,GRIDKA,MCSIMULATION
Job408,1,0.000000,33000.052991,33031.603862,37351.045904,RAL,DATARECONSTRUCTION
Job410,1,0.000000,34000.020014,34005.115034,37355.396525,CERN,DATARECONSTRUCTION
Job270,1,0.000000,8000.017991,8000.019074,37369.320367,CNAF,MCSIMULATION
Job231,1,0.000000,5000.021239,5000.022321,37382.711361,IN2P3,MCSIMULATION
Job422,1,0.000000,34000.054074,34383.269904,37463.896744,RAL,DATARECONSTRUCTION
Job398,1,0.000000,33000.019807,33051.363394,37547.496482,CERN,USER
Job267,1,0.000000,7000.027734,7000.028816,37608.834869,RAL,MCSIMULATION
Job121,1,0.000000,0.017991,0.019074,37671.279202,IN2P3,MCSIMULATION
Job393,1,0.000000,32000.019600,32029.524955,37819.128228,CERN,USER
Job135,1,0.000000,0.017991,0.019074,37861.003286,IN2P3,MCSIMULATION
Job25,1,0.000000,0.012372,0.012579,37884.686197,CERN,MCSIMULATION
Job241,1,0.000000,6000.015826,6000.016909,37912.965840,CNAF,MCSIMULATION
Job38,1,0.000000,0.012372,0.012579,37933.482278,CERN,MCSIMULATION
Job415,1,0.000000,34000.030981,34031.220320,37947.090831,RRCKI,DATARECONSTRUCTION
Job411,1,0.000000,34000.020014,34320.160907,37966.150713,CERN,DATARECONSTRUCTION
Job91,1,0.000000,0.013661,0.014744,37998.791729,CNAF,MCSIMULATION
Job33,1,0.000000,0.012372,0.012579,38003.387413,CERN,MCSIMULATION
Job272,1,0.000000,8000.024486,8000.025569,38054.246153,IN2P3,MCSIMULATION
Job6,1,0.000000,0.011082,38085.160152,38111.682558,RRCKI,TURBO
Job293,1,0.000000,13000.017116,13000.017323,38120.154370,CERN,MCSIMULATION
Job232,1,0.000000,5000.025569,5000.026651,38144.929917,RAL,MCSIMULATION
Job246,1,0.000000,6000.024486,6000.025569,38217.273103,PIC,MCSIMULATION
Job127,1,0.000000,0.017991,0.019074,38268.432875,IN2P3,MCSIMULATION
Job68,1,0.000000,0.013661,35075.645406,38301.102788,CNAF,DATARECONSTRUCTION
Job291,1,0.000000,11000.034228,11000.038558,38310.316051,RAL,MCSIMULATION
Job273,1,0.000000,8000.024486,8000.025569,38475.837779,IN2P3,MCSIMULATION
Job216,1,0.000000,3000.016909,3000.017991,38557.365684,GRIDKA,MCSIMULATION
Job179,1,0.000000,0.022321,0.023404,38597.062420,RAL,MCSIMULATION
Job434,1,0.000000,35000.050466,35494.908506,38673.487145,CNAF,USER
Job230,1,0.000000,5000.013454,5000.013661,38721.179640,CERN,MCSIMULATION
Job13,1,0.000000,0.011082,0.012165,38726.888813,RRCKI,MCSIMULATION
Job134,1,0.000000,0.017991,0.019074,39193.933017,IN2P3,MCSIMULATION
Job409,1,0.000000,34000.020014,34025.178211,39268.113282,CERN,USER
Job419,1,0.000000,34000.054074,36841.806066,39480.449894,RAL,DATARECONSTRUCTION
Job438,1,0.000000,35000.055373,35399.021032,39552.740233,RAL,USER
Job243,1,0.000000,6000.022321,6000.023404,39609.606809,IN2P3,MCSIMULATION
Job205,1,0.000000,0.024486,0.025569,39900.933879,SARA,MCSIMULATION
Job431,1,0.000000,35000.045594,35596.183346,39907.106300,RRCKI,USER
Job20,1,0.000000,0.012372,0.012579,39912.008469,CERN,MCSIMULATION
Job373,1,0.000000,30000.043249,36452.947156,39926.883609,SARA,DATARECONSTRUCTION
Job0,1,0.000000,0.011082,0.012165,39937.363119,RRCKI,MCSIMULATION
Job383,1,0.000000,31000.037476,33742.933302,40028.297936,CNAF,USER
Job280,1,0.000000,9000.025569,9000.026651,40083.123104,IN2P3,MCSIMULATION
Job353,1,0.000000,29000.024486,34788.006930,40093.818452,GRIDKA,USER
Job265,1,0.000000,7000.023404,7000.024486,40179.321072,IN2P3,MCSIMULATION
Job302,1,0.000000,16000.017323,16000.017530,40329.858111,CERN,MCSIMULATION
Job275,1,0.000000,8000.028816,8000.029899,40345.762509,RAL,MCSIMULATION
Job447,1,0.000000,36000.043971,36931.598869,40936.056083,GRIDKA,DATARECONSTRUCTION
Job249,1,0.000000,6000.026651,6000.027734,40954.326409,RAL,MCSIMULATION
Job460,1,0.000000,37000.047218,37030.470087,41119.363907,RRCKI,USER
Job467,1,0.000000,38000.020842,38024.821788,41234.467274,CERN,DATARECONSTRUCTION
Job288,1,0.000000,10000.029899,10000.030981,41241.387749,IN2P3,MCSIMULATION
Job184,1,0.000000,0.022321,0.023404,41247.441945,RAL,MCSIMULATION
Job482,1,0.000000,38000.063816,38002.667220,41351.286397,CNAF,DATARECONSTRUCTION
Job458,1,0.000000,37000.020635,37005.749482,41383.490731,CERN,DATARECONSTRUCTION
Job489,1,0.000000,39000.021049,39001.526473,41391.635973,CERN,DATARECONSTRUCTION
Job12,1,0.000000,0.011082,0.012165,41441.924108,RRCKI,MCSIMULATION
Job250,1,0.000000,6000.026651,6000.027734,41532.120602,RAL,MCSIMULATION
Job45,1,0.000000,0.012372,38160.230372,41531.234997,CERN,DATARECONSTRUCTION
Job261,1,0.000000,7000.015619,7000.015826,41542.530705,CERN,MCSIMULATION
Job457,1,0.000000,37000.020635,37005.749482,41554.911705,CERN,USER
Job445,1,0.000000,36000.043971,36931.598869,41594.289757,GRIDKA,USER
Job247,1,0.000000,6000.024486,6000.025569,41860.829061,PIC,MCSIMULATION
Job240,1,0.000000,6000.015826,6000.016909,42006.072289,CNAF,MCSIMULATION
Job238,1,0.000000,6000.014537,6000.014744,42016.718113,CERN,MCSIMULATION
Job290,1,0.000000,11000.027734,11000.028816,42040.093181,PIC,MCSIMULATION
Job211,1,0.000000,0.024486,38058.985649,42179.725442,SARA,USER
