JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job141,1,1543.545447,2000.020156,2000.021239,107503.066419,IN2P3
Job187,1,2021.100779,3000.025569,3000.026651,107531.925543,RAL
Job56,1,580.512182,1000.013454,1000.013661,107595.810719,CERN
Job211,1,2227.162698,3000.027734,3000.028816,108412.993330,SARA
Job107,1,1196.398185,2000.017991,2000.019074,109014.880169,GRIDKA
Job269,1,2819.598493,61000.020156,73439.733987,109128.761400,GRIDKA
Job73,1,832.637651,1000.014744,1000.015826,109338.006525,CNAF
Job386,1,90259.191994,101000.034228,107432.580119,109642.818401,IN2P3
Job60,1,628.518037,1000.013454,1000.013661,109758.773183,CERN
Job37,1,415.935261,1000.013454,1000.013661,109816.152778,CERN
Job398,1,90425.904272,104000.035932,104025.258371,110557.626043,CERN
Job178,1,1940.809408,2000.024486,2000.025569,110663.510372,RAL
Job20,1,231.117809,1000.013454,1000.013661,110683.407810,CERN
Job66,1,717.777487,1000.013454,1000.013661,110717.306148,CERN
Job347,1,89847.706094,90000.044241,106787.051576,110862.154457,CNAF
Job352,1,89877.868493,90000.077527,90062.734519,111682.562575,RAL
Job360,1,89977.232150,90000.077527,90047.834948,111694.936571,RAL
Job99,1,1066.426994,2000.017991,2000.019074,111866.499342,GRIDKA
Job126,1,1435.384474,2000.020156,2000.021239,112088.744090,IN2P3
Job320,1,89595.141204,90000.035518,90055.951921,112246.393491,CERN
Job223,1,2321.712100,32000.029087,32000.030440,112448.851945,SARA
Job68,1,771.209727,1000.014744,1000.015826,112493.478214,CNAF
Job247,1,2543.282478,47000.026651,55812.614863,112585.303773,RAL
Job103,1,1116.039494,2000.017991,2000.019074,112663.444101,GRIDKA
Job399,1,90434.355342,104000.035932,107323.877521,113049.607288,CERN
Job193,1,2050.762082,3000.025569,3000.026651,113763.777949,RAL
Job40,1,424.974991,1000.013454,1000.013661,115194.459069,CERN
Job340,1,89793.710615,90000.044241,90212.579731,115342.916677,CNAF
Job308,1,89478.463896,90000.035518,111044.979340,115490.553403,CERN
Job82,1,965.001904,1000.014744,1000.015826,116095.955185,CNAF
Job375,1,90173.794374,95000.035725,99465.897531,116994.353483,CERN
Job123,1,1410.893757,2000.020156,95014.640311,117301.978025,IN2P3
Job195,1,2065.478827,3000.025569,3000.026651,117774.344788,RAL
Job268,1,2819.414419,57000.014282,57057.602967,117832.611920,CERN
Job221,1,2292.838139,32000.029087,32000.030440,118032.444882,SARA
Job385,1,90252.735969,97000.080775,97062.913802,118753.402859,RAL
Job34,1,366.145374,1000.013454,1000.013661,118769.261271,CERN
Job366,1,90039.106018,91000.023404,91174.883091,118966.024048,PIC
Job321,1,89611.662352,90000.035518,101161.654516,119406.328091,CERN
Job214,1,2257.582626,20000.013661,20000.013868,119668.685535,CERN
Job235,1,2420.122693,39000.021239,39000.022321,119973.269302,IN2P3
Job255,1,2668.709527,50000.013247,76480.756183,120063.353227,RRCKI
Job27,1,316.886537,1000.013454,1000.013661,120388.907887,CERN
Job283,1,89340.309555,90000.027734,90084.995448,120555.618749,GRIDKA
Job289,1,89375.440061,90000.027734,90087.038098,120652.011047,GRIDKA
Job292,1,89385.505968,90000.030981,101018.915209,121087.324355,IN2P3
Job307,1,89474.487655,90000.035518,90094.219369,121416.623405,CERN
Job164,1,1803.175041,2000.024486,2000.025569,122582.814300,RAL
Job285,1,89367.162637,90000.027734,90084.995448,122762.265901,GRIDKA
Job265,1,2781.298360,57000.014282,107020.621472,123264.138892,CERN
Job232,1,2410.745369,35000.019074,35000.020156,124883.264159,GRIDKA
Job259,1,2714.256188,51000.016909,93812.918645,124929.102256,CNAF
Job239,1,2466.928940,46000.014075,46000.014282,125118.460254,CERN
Job186,1,2018.016006,3000.025569,82619.256455,128468.270941,RAL
Job228,1,2378.145424,33000.013868,33000.014075,129342.029974,CERN
