JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job250,1,76.328531,7000.026651,7063.956469,11153.854492,PIC,USER
Job253,1,77.722045,6000.017991,6054.846740,11169.104624,CNAF,USER
Job236,1,69.950621,6000.014537,6045.781215,11296.542072,CERN,USER
Job256,1,78.916104,6000.023404,6060.449060,11343.666045,IN2P3,USER
Job259,1,79.792921,6000.023404,6060.449060,11552.396697,IN2P3,USER
Job271,1,83.929445,7000.019074,7072.285611,11577.782821,CNAF,USER
Job249,1,75.918325,6000.014537,6008.411802,11721.766301,CERN,USER
Job264,1,81.239841,7000.015619,7027.837640,12177.715613,CERN,USER
Job287,1,88.577510,8000.027734,8027.850629,12216.936001,PIC,DATARECONSTRUCTION
Job283,1,88.057484,7000.028816,7022.296763,12298.808754,RAL,USER
Job245,1,74.159337,6000.014537,6054.352361,12312.653965,CERN,USER
Job285,1,88.223083,8000.022321,8030.969057,12387.777510,GRIDKA,USER
Job273,1,84.621421,7000.019074,7064.646777,12667.486129,CNAF,USER
Job261,1,80.656705,7000.024486,7046.557165,12698.882367,IN2P3,USER
Job252,1,77.096888,7000.014330,7001.995145,12866.344472,RRCKI,USER
Job333,1,103.922205,13000.035311,13001.018558,13015.867888,RAL,MERGE
Job280,1,87.474965,8000.020156,8021.504964,13043.732561,CNAF,USER
Job237,1,70.518237,7000.026651,7063.956469,13167.653740,PIC,USER
Job288,1,88.968007,7000.030981,7023.297862,13190.707415,SARA,USER
Job293,1,91.103067,10000.015412,10002.205849,13364.493339,RRCKI,DATARECONSTRUCTION
Job298,1,94.052202,9000.015826,9016.208202,13744.542126,CERN,USER
Job301,1,94.594564,9000.030981,9050.753787,13866.421270,RAL,USER
Job296,1,91.661796,9000.026651,9001.009898,14320.212892,IN2P3,USER
Job297,1,94.021649,9000.030981,9050.753787,14499.161167,RAL,USER
Job315,1,98.937629,12000.016240,12021.500173,14756.266091,CERN,DATARECONSTRUCTION
Job343,1,105.903630,15000.038558,15001.021805,15015.583123,RAL,MERGE
Job300,1,94.532363,11000.016033,11023.077811,15099.344922,CERN,USER
Job311,1,96.979899,11000.034228,11002.419369,15901.153147,RAL,USER
Job316,1,98.973233,11000.029899,11023.296779,15976.097730,PIC,USER
Job309,1,96.775775,11000.022321,11022.892988,16198.866757,CNAF,USER
Job317,1,99.031540,12000.028816,12046.685113,16228.469584,IN2P3,USER
Job323,1,100.856407,12000.023404,12022.291351,16328.673573,CNAF,USER
Job331,1,103.683613,13000.032064,13002.621785,16362.052918,PIC,DATARECONSTRUCTION
Job310,1,96.915901,11000.027734,11002.412874,16364.951511,IN2P3,USER
Job320,1,100.234864,12000.028816,12046.561495,16863.215507,IN2P3,USER
